ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94585,9,2022,Elec- Commercial,Y,0,0,
94586,7,2022,Elec- Commercial,Y,0,0,
94586,8,2022,Elec- Commercial,Y,0,0,
94586,9,2022,Elec- Commercial,Y,0,0,
94587,7,2022,Elec- Commercial,Y,0,0,
94587,8,2022,Elec- Commercial,Y,0,0,
94587,9,2022,Elec- Commercial,Y,0,0,
94588,7,2022,Elec- Commercial,Y,0,0,
94588,8,2022,Elec- Commercial,Y,0,0,
94588,9,2022,Elec- Commercial,Y,0,0,
94589,7,2022,Elec- Commercial,Y,610,10400678,17050
94589,8,2022,Elec- Commercial,Y,0,0,
94589,9,2022,Elec- Commercial,Y,0,0,
94590,7,2022,Elec- Commercial,N,1228,5940237,4837
94590,8,2022,Elec- Commercial,Y,1534,10583387,6899
94590,9,2022,Elec- Commercial,Y,0,0,
94591,7,2022,Elec- Commercial,Y,0,0,
94591,8,2022,Elec- Commercial,Y,0,0,
94591,9,2022,Elec- Commercial,Y,0,0,
94592,7,2022,Elec- Commercial,Y,0,0,
94592,8,2022,Elec- Commercial,Y,0,0,
94592,9,2022,Elec- Commercial,Y,0,0,
94595,7,2022,Elec- Commercial,Y,0,0,
94595,8,2022,Elec- Commercial,Y,0,0,
94595,9,2022,Elec- Commercial,Y,0,0,
94596,7,2022,Elec- Commercial,Y,1646,23790908,14454
94596,8,2022,Elec- Commercial,Y,1207,16026970,13278
94596,9,2022,Elec- Commercial,Y,1212,15287732,12614
94597,7,2022,Elec- Commercial,Y,0,0,
94597,8,2022,Elec- Commercial,Y,0,0,
94597,9,2022,Elec- Commercial,Y,0,0,
94598,7,2022,Elec- Commercial,Y,0,0,
94598,8,2022,Elec- Commercial,Y,0,0,
94598,9,2022,Elec- Commercial,Y,0,0,
94599,7,2022,Elec- Commercial,Y,0,0,
94599,8,2022,Elec- Commercial,Y,0,0,
94599,9,2022,Elec- Commercial,Y,0,0,
94601,7,2022,Elec- Commercial,N,1144,10445514,9131
94601,8,2022,Elec- Commercial,N,1136,10611450,9341
94601,9,2022,Elec- Commercial,N,1134,9599218,8465
94602,7,2022,Elec- Commercial,Y,0,0,
94602,8,2022,Elec- Commercial,Y,0,0,
94602,9,2022,Elec- Commercial,Y,0,0,
94603,7,2022,Elec- Commercial,Y,0,0,
94603,8,2022,Elec- Commercial,Y,0,0,
94603,9,2022,Elec- Commercial,Y,0,0,
94605,7,2022,Elec- Commercial,Y,804,4857530,6042
94605,8,2022,Elec- Commercial,Y,797,5188911,6511
94605,9,2022,Elec- Commercial,Y,798,5137497,6438
94606,7,2022,Elec- Commercial,Y,0,0,
94606,8,2022,Elec- Commercial,Y,0,0,
94606,9,2022,Elec- Commercial,Y,0,0,
94607,7,2022,Elec- Commercial,N,1611,20639176,12811
94607,8,2022,Elec- Commercial,N,1616,22325964,13816
94607,9,2022,Elec- Commercial,N,1615,20716959,12828
94608,7,2022,Elec- Commercial,Y,3031,29157671,9620
94608,8,2022,Elec- Commercial,N,1049,16823106,16037
94608,9,2022,Elec- Commercial,N,1050,16477343,15693
94609,7,2022,Elec- Commercial,Y,0,0,
94609,8,2022,Elec- Commercial,Y,0,0,
94609,9,2022,Elec- Commercial,Y,0,0,
94610,7,2022,Elec- Commercial,Y,0,0,
94610,8,2022,Elec- Commercial,Y,0,0,
94610,9,2022,Elec- Commercial,Y,0,0,
94611,7,2022,Elec- Commercial,Y,2525,20640475,8174
94611,8,2022,Elec- Commercial,Y,2518,21812533,8663
94611,9,2022,Elec- Commercial,Y,2519,20215247,8025
94612,7,2022,Elec- Commercial,Y,2488,27047285,10871
94612,8,2022,Elec- Commercial,Y,2476,28692210,11588
94612,9,2022,Elec- Commercial,Y,2482,27100357,10919
94613,7,2022,Elec- Commercial,Y,0,0,
94613,8,2022,Elec- Commercial,Y,0,0,
94613,9,2022,Elec- Commercial,Y,0,0,
94618,7,2022,Elec- Commercial,Y,0,0,
94618,8,2022,Elec- Commercial,Y,0,0,
94618,9,2022,Elec- Commercial,Y,0,0,
94619,7,2022,Elec- Commercial,Y,0,0,
94619,8,2022,Elec- Commercial,Y,0,0,
94619,9,2022,Elec- Commercial,Y,0,0,
94621,7,2022,Elec- Commercial,Y,1182,23218388,19643
94621,8,2022,Elec- Commercial,Y,1182,23069776,19518
94621,9,2022,Elec- Commercial,Y,1182,22465228,19006
94702,7,2022,Elec- Commercial,Y,0,0,
94702,8,2022,Elec- Commercial,Y,759,2275616,2998
94702,9,2022,Elec- Commercial,Y,761,2274100,2988
94703,7,2022,Elec- Commercial,Y,626,2015704,3220
94703,8,2022,Elec- Commercial,Y,0,0,
94703,9,2022,Elec- Commercial,Y,0,0,
94704,7,2022,Elec- Commercial,Y,900,5850859,6501
94704,8,2022,Elec- Commercial,Y,899,6222255,6921
94704,9,2022,Elec- Commercial,Y,900,6080232,6756
94705,7,2022,Elec- Commercial,Y,0,0,
94705,8,2022,Elec- Commercial,Y,0,0,
94705,9,2022,Elec- Commercial,Y,0,0,
94706,7,2022,Elec- Commercial,Y,0,0,
94706,8,2022,Elec- Commercial,Y,0,0,
94706,9,2022,Elec- Commercial,Y,0,0,
94707,7,2022,Elec- Commercial,Y,326,749759,2300
94707,8,2022,Elec- Commercial,Y,0,0,
94707,9,2022,Elec- Commercial,Y,0,0,
94708,7,2022,Elec- Commercial,Y,0,0,
94708,8,2022,Elec- Commercial,Y,0,0,
94708,9,2022,Elec- Commercial,Y,0,0,
94709,7,2022,Elec- Commercial,Y,0,0,
94709,8,2022,Elec- Commercial,Y,343,1384237,4036
94709,9,2022,Elec- Commercial,Y,341,1394801,4090
94710,7,2022,Elec- Commercial,Y,0,0,
94710,8,2022,Elec- Commercial,Y,1823,11753287,6447
94710,9,2022,Elec- Commercial,Y,1817,10993930,6051
94720,7,2022,Elec- Commercial,Y,0,0,
94720,8,2022,Elec- Commercial,Y,0,0,
94720,9,2022,Elec- Commercial,Y,0,0,
94801,7,2022,Elec- Commercial,Y,0,0,
94801,8,2022,Elec- Commercial,Y,0,0,
94801,9,2022,Elec- Commercial,Y,0,0,
94803,7,2022,Elec- Commercial,Y,0,0,
94803,8,2022,Elec- Commercial,Y,0,0,
94803,9,2022,Elec- Commercial,Y,0,0,
94804,7,2022,Elec- Commercial,N,955,12121955,12693
94804,8,2022,Elec- Commercial,N,953,12639658,13263
94804,9,2022,Elec- Commercial,Y,1247,12832410,10291
94805,7,2022,Elec- Commercial,N,297,953924,3212
94805,8,2022,Elec- Commercial,N,297,1036285,3489
94805,9,2022,Elec- Commercial,Y,0,0,
94806,7,2022,Elec- Commercial,Y,1351,14377020,10642
94806,8,2022,Elec- Commercial,Y,1351,15043379,11135
94806,9,2022,Elec- Commercial,Y,1351,14735758,10907
94901,7,2022,Elec- Commercial,Y,1930,9876411,5117
94901,8,2022,Elec- Commercial,Y,1919,10604810,5526
94901,9,2022,Elec- Commercial,Y,1923,10340776,5377
94903,7,2022,Elec- Commercial,Y,0,0,
94903,8,2022,Elec- Commercial,Y,0,0,
94903,9,2022,Elec- Commercial,Y,0,0,
94904,7,2022,Elec- Commercial,Y,0,0,
94904,8,2022,Elec- Commercial,Y,0,0,
94904,9,2022,Elec- Commercial,Y,0,0,
94920,7,2022,Elec- Commercial,N,243,978587,4027
94920,8,2022,Elec- Commercial,N,243,1040239,4281
94920,9,2022,Elec- Commercial,N,243,1051628,4328
94922,7,2022,Elec- Commercial,Y,0,0,
94922,8,2022,Elec- Commercial,Y,0,0,
94922,9,2022,Elec- Commercial,Y,0,0,
94923,7,2022,Elec- Commercial,Y,196,974787,4973
94923,8,2022,Elec- Commercial,Y,197,964003,4893
94923,9,2022,Elec- Commercial,Y,197,911308,4626
94924,7,2022,Elec- Commercial,Y,0,0,
94924,8,2022,Elec- Commercial,Y,0,0,
94924,9,2022,Elec- Commercial,Y,0,0,
94925,7,2022,Elec- Commercial,Y,915,7065041,7721
94925,8,2022,Elec- Commercial,Y,913,7525055,8242
94925,9,2022,Elec- Commercial,Y,913,7313727,8011
94928,7,2022,Elec- Commercial,Y,0,0,
94928,8,2022,Elec- Commercial,Y,0,0,
94928,9,2022,Elec- Commercial,Y,0,0,
94929,7,2022,Elec- Commercial,Y,0,0,
94929,8,2022,Elec- Commercial,Y,0,0,
94929,9,2022,Elec- Commercial,Y,0,0,
94930,7,2022,Elec- Commercial,Y,0,0,
94930,8,2022,Elec- Commercial,Y,0,0,
94930,9,2022,Elec- Commercial,Y,0,0,
94931,7,2022,Elec- Commercial,Y,567,1681855,2966
94931,8,2022,Elec- Commercial,Y,568,1789988,3151
94931,9,2022,Elec- Commercial,Y,566,1709095,3020
94933,7,2022,Elec- Commercial,Y,0,0,
94933,8,2022,Elec- Commercial,Y,0,0,
94933,9,2022,Elec- Commercial,Y,0,0,
94937,7,2022,Elec- Commercial,Y,0,0,
94937,8,2022,Elec- Commercial,Y,0,0,
94937,9,2022,Elec- Commercial,N,44,73594,1673
94938,7,2022,Elec- Commercial,Y,47,110180,2344
94938,8,2022,Elec- Commercial,Y,0,0,
94938,9,2022,Elec- Commercial,Y,0,0,
94939,7,2022,Elec- Commercial,Y,0,0,
94939,8,2022,Elec- Commercial,Y,0,0,
94939,9,2022,Elec- Commercial,Y,0,0,
94940,7,2022,Elec- Commercial,Y,0,0,
94940,8,2022,Elec- Commercial,Y,0,0,
94940,9,2022,Elec- Commercial,Y,0,0,
94941,7,2022,Elec- Commercial,N,708,3119231,4406
94941,8,2022,Elec- Commercial,N,708,3175180,4485
94941,9,2022,Elec- Commercial,N,703,3176670,4519
94945,7,2022,Elec- Commercial,N,641,5020202,7832
94945,8,2022,Elec- Commercial,N,643,5270599,8197
94945,9,2022,Elec- Commercial,N,646,5002848,7744
94946,7,2022,Elec- Commercial,Y,0,0,
94946,8,2022,Elec- Commercial,Y,0,0,
94946,9,2022,Elec- Commercial,Y,0,0,
94947,7,2022,Elec- Commercial,N,286,1785498,6243
94947,8,2022,Elec- Commercial,N,287,1898730,6616
94947,9,2022,Elec- Commercial,Y,0,0,
94949,7,2022,Elec- Commercial,Y,1441,10664142,7401
94949,8,2022,Elec- Commercial,Y,1440,11368064,7894
94949,9,2022,Elec- Commercial,Y,1993,14174526,7112
94951,7,2022,Elec- Commercial,Y,0,0,
94951,8,2022,Elec- Commercial,Y,0,0,
94951,9,2022,Elec- Commercial,Y,0,0,
94952,7,2022,Elec- Commercial,Y,1915,8474487,4425
94952,8,2022,Elec- Commercial,Y,1851,8648323,4672
94952,9,2022,Elec- Commercial,Y,1643,7010858,4267
94954,7,2022,Elec- Commercial,N,932,10162621,10904
94954,8,2022,Elec- Commercial,N,933,11176974,11980
94954,9,2022,Elec- Commercial,N,929,10622762,11435
94956,7,2022,Elec- Commercial,Y,0,0,
94956,8,2022,Elec- Commercial,Y,0,0,
94956,9,2022,Elec- Commercial,Y,0,0,
94960,7,2022,Elec- Commercial,Y,534,1764377,3304
94960,8,2022,Elec- Commercial,Y,581,2105388,3624
94960,9,2022,Elec- Commercial,Y,547,1971581,3604
94963,7,2022,Elec- Commercial,Y,0,0,
94963,8,2022,Elec- Commercial,Y,0,0,
94963,9,2022,Elec- Commercial,Y,0,0,
94964,7,2022,Elec- Commercial,Y,0,0,
94964,8,2022,Elec- Commercial,Y,0,0,
94964,9,2022,Elec- Commercial,Y,0,0,
94965,7,2022,Elec- Commercial,N,573,2835227,4948
94965,8,2022,Elec- Commercial,N,574,2927470,5100
94965,9,2022,Elec- Commercial,N,581,2858706,4920
94970,7,2022,Elec- Commercial,Y,0,0,
94970,8,2022,Elec- Commercial,Y,0,0,
94970,9,2022,Elec- Commercial,Y,0,0,
94971,7,2022,Elec- Commercial,Y,0,0,
94971,8,2022,Elec- Commercial,Y,62,176460,2846
94971,9,2022,Elec- Commercial,Y,0,0,
94972,7,2022,Elec- Commercial,Y,0,0,
94972,8,2022,Elec- Commercial,Y,0,0,
94972,9,2022,Elec- Commercial,Y,0,0,
94973,7,2022,Elec- Commercial,Y,0,0,
94973,8,2022,Elec- Commercial,Y,0,0,
94973,9,2022,Elec- Commercial,Y,0,0,
95002,7,2022,Elec- Commercial,Y,0,0,
95002,8,2022,Elec- Commercial,Y,0,0,
95002,9,2022,Elec- Commercial,Y,0,0,
95003,7,2022,Elec- Commercial,Y,977,4076346,4172
95003,8,2022,Elec- Commercial,Y,976,4194920,4298
95003,9,2022,Elec- Commercial,Y,975,4018773,4122
95004,7,2022,Elec- Commercial,Y,0,0,
95004,8,2022,Elec- Commercial,Y,0,0,
95004,9,2022,Elec- Commercial,Y,0,0,
95005,7,2022,Elec- Commercial,Y,0,0,
95005,8,2022,Elec- Commercial,Y,0,0,
95005,9,2022,Elec- Commercial,Y,0,0,
95006,7,2022,Elec- Commercial,Y,380,847278,2230
95006,8,2022,Elec- Commercial,Y,377,836810,2220
95006,9,2022,Elec- Commercial,Y,378,804733,2129
95008,7,2022,Elec- Commercial,Y,3959,38153221,9637
95008,8,2022,Elec- Commercial,Y,3946,40180468,10183
95008,9,2022,Elec- Commercial,Y,1837,11528307,6276
95010,7,2022,Elec- Commercial,N,546,2790763,5111
95010,8,2022,Elec- Commercial,N,547,2852208,5214
95010,9,2022,Elec- Commercial,N,548,2770851,5056
95012,7,2022,Elec- Commercial,Y,399,2306813,5781
95012,8,2022,Elec- Commercial,Y,401,2300554,5737
95012,9,2022,Elec- Commercial,Y,401,2300893,5738
95013,7,2022,Elec- Commercial,Y,0,0,
95013,8,2022,Elec- Commercial,Y,0,0,
95013,9,2022,Elec- Commercial,Y,0,0,
95014,7,2022,Elec- Commercial,Y,6465,86548235,13387
95014,8,2022,Elec- Commercial,Y,5853,65436930,11180
95014,9,2022,Elec- Commercial,Y,5842,63277216,10831
95017,7,2022,Elec- Commercial,Y,0,0,
95017,8,2022,Elec- Commercial,Y,0,0,
95017,9,2022,Elec- Commercial,Y,0,0,
95018,7,2022,Elec- Commercial,Y,287,1257912,4383
95018,8,2022,Elec- Commercial,Y,287,1326325,4621
95018,9,2022,Elec- Commercial,Y,285,1177694,4132
95019,7,2022,Elec- Commercial,Y,0,0,
95019,8,2022,Elec- Commercial,Y,0,0,
95019,9,2022,Elec- Commercial,Y,0,0,
95020,7,2022,Elec- Commercial,Y,3523,36679367,10411
95020,8,2022,Elec- Commercial,Y,3517,38537759,10958
95020,9,2022,Elec- Commercial,Y,3513,36666804,10437
95023,7,2022,Elec- Commercial,Y,2469,28694063,11622
95023,8,2022,Elec- Commercial,Y,3056,39419539,12899
95023,9,2022,Elec- Commercial,Y,3053,39223755,12848
95030,7,2022,Elec- Commercial,N,659,3238403,4914
95030,8,2022,Elec- Commercial,N,658,3413112,5187
95030,9,2022,Elec- Commercial,N,660,3140503,4758
95032,7,2022,Elec- Commercial,N,674,7103713,10540
95032,8,2022,Elec- Commercial,N,679,7615477,11216
95032,9,2022,Elec- Commercial,N,679,7251791,10680
95033,7,2022,Elec- Commercial,Y,0,0,
95033,8,2022,Elec- Commercial,Y,0,0,
95033,9,2022,Elec- Commercial,Y,0,0,
95035,7,2022,Elec- Commercial,Y,0,0,
95035,8,2022,Elec- Commercial,Y,0,0,
95035,9,2022,Elec- Commercial,Y,8436,226378849,26835
95037,7,2022,Elec- Commercial,Y,0,0,
95037,8,2022,Elec- Commercial,Y,0,0,
95037,9,2022,Elec- Commercial,Y,0,0,
95039,7,2022,Elec- Commercial,Y,0,0,
95039,8,2022,Elec- Commercial,Y,0,0,
95039,9,2022,Elec- Commercial,Y,0,0,
95043,7,2022,Elec- Commercial,Y,0,0,
95043,8,2022,Elec- Commercial,Y,0,0,
95043,9,2022,Elec- Commercial,Y,0,0,
95045,7,2022,Elec- Commercial,Y,288,1123637,3902
95045,8,2022,Elec- Commercial,Y,287,1042178,3631
95045,9,2022,Elec- Commercial,Y,289,1017781,3522
95046,7,2022,Elec- Commercial,Y,0,0,
95046,8,2022,Elec- Commercial,Y,0,0,
95046,9,2022,Elec- Commercial,Y,0,0,
95050,7,2022,Elec- Commercial,Y,0,0,
95050,8,2022,Elec- Commercial,Y,0,0,
95050,9,2022,Elec- Commercial,Y,0,0,
95051,7,2022,Elec- Commercial,Y,0,0,
95051,8,2022,Elec- Commercial,Y,0,0,
95051,9,2022,Elec- Commercial,Y,0,0,
95060,7,2022,Elec- Commercial,Y,1651,10569029,6402
95060,8,2022,Elec- Commercial,Y,1644,11325835,6889
95060,9,2022,Elec- Commercial,Y,1638,10689168,6526
95062,7,2022,Elec- Commercial,N,917,3364076,3669
95062,8,2022,Elec- Commercial,N,919,3464071,3769
95062,9,2022,Elec- Commercial,N,923,3384353,3667
95064,7,2022,Elec- Commercial,Y,0,0,
95064,8,2022,Elec- Commercial,Y,0,0,
95064,9,2022,Elec- Commercial,Y,0,0,
95065,7,2022,Elec- Commercial,Y,0,0,
95065,8,2022,Elec- Commercial,Y,0,0,
95065,9,2022,Elec- Commercial,Y,0,0,
95066,7,2022,Elec- Commercial,Y,768,6410761,8347
95066,8,2022,Elec- Commercial,Y,769,6753162,8782
95066,9,2022,Elec- Commercial,Y,766,6459438,8433
95070,7,2022,Elec- Commercial,Y,0,0,
95070,8,2022,Elec- Commercial,Y,0,0,
95070,9,2022,Elec- Commercial,Y,0,0,
95073,7,2022,Elec- Commercial,Y,0,0,
95073,8,2022,Elec- Commercial,Y,0,0,
95073,9,2022,Elec- Commercial,Y,0,0,
95076,7,2022,Elec- Commercial,Y,2029,12785779,6302
95076,8,2022,Elec- Commercial,Y,2031,13127285,6463
95076,9,2022,Elec- Commercial,Y,2030,12790446,6301
95110,7,2022,Elec- Commercial,N,618,15321807,24793
95110,8,2022,Elec- Commercial,N,618,16184543,26189
95110,9,2022,Elec- Commercial,Y,630,15977048,25360
95111,7,2022,Elec- Commercial,Y,0,0,
95111,8,2022,Elec- Commercial,Y,0,0,
95111,9,2022,Elec- Commercial,Y,0,0,
95112,7,2022,Elec- Commercial,N,2404,21210404,8823
95112,8,2022,Elec- Commercial,N,2402,23301453,9701
95112,9,2022,Elec- Commercial,N,2400,22322664,9301
95113,7,2022,Elec- Commercial,Y,363,16701541,46010
95113,8,2022,Elec- Commercial,Y,364,17448891,47937
95113,9,2022,Elec- Commercial,Y,358,16912851,47243
95116,7,2022,Elec- Commercial,Y,1265,9011651,7124
95116,8,2022,Elec- Commercial,Y,0,0,
95116,9,2022,Elec- Commercial,Y,1267,9353001,7382
95117,7,2022,Elec- Commercial,Y,0,0,
95117,8,2022,Elec- Commercial,Y,0,0,
95117,9,2022,Elec- Commercial,Y,0,0,
95118,7,2022,Elec- Commercial,Y,0,0,
95118,8,2022,Elec- Commercial,Y,0,0,
95118,9,2022,Elec- Commercial,Y,0,0,
95119,7,2022,Elec- Commercial,Y,0,0,
95119,8,2022,Elec- Commercial,Y,0,0,
95119,9,2022,Elec- Commercial,Y,0,0,
95120,7,2022,Elec- Commercial,Y,0,0,
95120,8,2022,Elec- Commercial,Y,0,0,
95120,9,2022,Elec- Commercial,Y,0,0,
95121,7,2022,Elec- Commercial,Y,0,0,
95121,8,2022,Elec- Commercial,Y,0,0,
95121,9,2022,Elec- Commercial,Y,0,0,
95122,7,2022,Elec- Commercial,N,858,7669422,8939
95122,8,2022,Elec- Commercial,Y,2120,18204239,8587
95122,9,2022,Elec- Commercial,N,855,7722581,9032
95123,7,2022,Elec- Commercial,Y,3323,49347508,14850
95123,8,2022,Elec- Commercial,Y,3166,50485065,15946
95123,9,2022,Elec- Commercial,Y,3534,50712843,14350
95124,7,2022,Elec- Commercial,Y,1087,12477850,11479
95124,8,2022,Elec- Commercial,Y,1089,13361030,12269
95124,9,2022,Elec- Commercial,Y,1083,12554642,11592
95125,7,2022,Elec- Commercial,N,1285,8623522,6711
95125,8,2022,Elec- Commercial,N,1282,9798766,7643
95125,9,2022,Elec- Commercial,Y,2196,18402135,8380
95126,7,2022,Elec- Commercial,Y,0,0,
95126,8,2022,Elec- Commercial,Y,0,0,
95126,9,2022,Elec- Commercial,Y,0,0,
95127,7,2022,Elec- Commercial,N,519,3596211,6929
95127,8,2022,Elec- Commercial,N,517,3961555,7663
95127,9,2022,Elec- Commercial,Y,0,0,
95128,7,2022,Elec- Commercial,Y,0,0,
95128,8,2022,Elec- Commercial,Y,0,0,
95128,9,2022,Elec- Commercial,Y,1181,13703276,11603
95129,7,2022,Elec- Commercial,Y,0,0,
95129,8,2022,Elec- Commercial,Y,0,0,
95129,9,2022,Elec- Commercial,Y,0,0,
95130,7,2022,Elec- Commercial,Y,0,0,
95130,8,2022,Elec- Commercial,Y,0,0,
95130,9,2022,Elec- Commercial,Y,0,0,
95131,7,2022,Elec- Commercial,N,1459,30349997,20802
95131,8,2022,Elec- Commercial,N,1462,32660047,22339
95131,9,2022,Elec- Commercial,Y,0,0,
95132,7,2022,Elec- Commercial,N,287,2034781,7090
95132,8,2022,Elec- Commercial,N,287,2218003,7728
95132,9,2022,Elec- Commercial,Y,0,0,
95133,7,2022,Elec- Commercial,Y,0,0,
95133,8,2022,Elec- Commercial,Y,0,0,
95133,9,2022,Elec- Commercial,Y,0,0,
95134,7,2022,Elec- Commercial,Y,0,0,
95134,8,2022,Elec- Commercial,Y,0,0,
95134,9,2022,Elec- Commercial,Y,0,0,
95135,7,2022,Elec- Commercial,Y,0,0,
95135,8,2022,Elec- Commercial,Y,0,0,
95135,9,2022,Elec- Commercial,Y,0,0,
95136,7,2022,Elec- Commercial,Y,0,0,
95136,8,2022,Elec- Commercial,Y,0,0,
95136,9,2022,Elec- Commercial,Y,0,0,
95138,7,2022,Elec- Commercial,Y,0,0,
95138,8,2022,Elec- Commercial,Y,0,0,
95138,9,2022,Elec- Commercial,Y,0,0,
95139,7,2022,Elec- Commercial,Y,0,0,
95139,8,2022,Elec- Commercial,Y,0,0,
95139,9,2022,Elec- Commercial,Y,0,0,
95140,7,2022,Elec- Commercial,Y,0,0,
95140,8,2022,Elec- Commercial,Y,0,0,
95140,9,2022,Elec- Commercial,Y,0,0,
95141,7,2022,Elec- Commercial,Y,0,0,
95141,8,2022,Elec- Commercial,Y,0,0,
95141,9,2022,Elec- Commercial,Y,0,0,
95148,7,2022,Elec- Commercial,Y,223,2331660,10456
95148,8,2022,Elec- Commercial,Y,374,4213230,11265
95148,9,2022,Elec- Commercial,Y,0,0,
95192,7,2022,Elec- Commercial,Y,0,0,
95192,8,2022,Elec- Commercial,Y,0,0,
95192,9,2022,Elec- Commercial,Y,0,0,
95202,7,2022,Elec- Commercial,Y,0,0,
95202,8,2022,Elec- Commercial,Y,0,0,
95202,9,2022,Elec- Commercial,Y,0,0,
95203,7,2022,Elec- Commercial,Y,0,0,
95203,8,2022,Elec- Commercial,Y,0,0,
95203,9,2022,Elec- Commercial,Y,0,0,
95204,7,2022,Elec- Commercial,Y,0,0,
95204,8,2022,Elec- Commercial,Y,1060,13772098,12993
95204,9,2022,Elec- Commercial,Y,1057,12857213,12164
95205,7,2022,Elec- Commercial,Y,1831,17465672,9539
95205,8,2022,Elec- Commercial,Y,1821,18730552,10286
95205,9,2022,Elec- Commercial,Y,1825,16085851,8814
95206,7,2022,Elec- Commercial,N,925,30330529,32790
95206,8,2022,Elec- Commercial,N,922,31835012,34528
95206,9,2022,Elec- Commercial,N,927,29576619,31906
95207,7,2022,Elec- Commercial,Y,2270,23724584,10451
95207,8,2022,Elec- Commercial,N,1204,11884694,9871
95207,9,2022,Elec- Commercial,N,1205,10852321,9006
95209,7,2022,Elec- Commercial,Y,0,0,
95209,8,2022,Elec- Commercial,Y,0,0,
95209,9,2022,Elec- Commercial,Y,0,0,
95210,7,2022,Elec- Commercial,N,596,6699255,11240
95210,8,2022,Elec- Commercial,Y,1599,19288710,12063
95210,9,2022,Elec- Commercial,Y,1598,18362844,11491
95211,7,2022,Elec- Commercial,Y,0,0,
95211,8,2022,Elec- Commercial,Y,0,0,
95211,9,2022,Elec- Commercial,Y,0,0,
95212,7,2022,Elec- Commercial,N,252,2907305,11537
95212,8,2022,Elec- Commercial,N,253,3183482,12583
95212,9,2022,Elec- Commercial,N,253,2969720,11738
95215,7,2022,Elec- Commercial,Y,889,11281759,12690
95215,8,2022,Elec- Commercial,N,726,11391353,15691
95215,9,2022,Elec- Commercial,N,728,10307847,14159
95219,7,2022,Elec- Commercial,Y,997,10945275,10978
95219,8,2022,Elec- Commercial,Y,0,0,
95219,9,2022,Elec- Commercial,Y,0,0,
95220,7,2022,Elec- Commercial,Y,0,0,
95220,8,2022,Elec- Commercial,Y,0,0,
95220,9,2022,Elec- Commercial,Y,0,0,
95222,7,2022,Elec- Commercial,Y,644,3303637,5130
95222,8,2022,Elec- Commercial,Y,513,3156106,6152
95222,9,2022,Elec- Commercial,Y,958,4718804,4926
95223,7,2022,Elec- Commercial,Y,518,1558899,3009
95223,8,2022,Elec- Commercial,Y,507,1591606,3139
95223,9,2022,Elec- Commercial,Y,503,1409924,2803
95228,7,2022,Elec- Commercial,Y,0,0,
95228,8,2022,Elec- Commercial,Y,0,0,
95228,9,2022,Elec- Commercial,Y,0,0,
95230,7,2022,Elec- Commercial,Y,0,0,
95230,8,2022,Elec- Commercial,Y,0,0,
95230,9,2022,Elec- Commercial,Y,0,0,
95231,7,2022,Elec- Commercial,Y,0,0,
95231,8,2022,Elec- Commercial,Y,0,0,
95231,9,2022,Elec- Commercial,Y,0,0,
95232,7,2022,Elec- Commercial,Y,0,0,
95232,8,2022,Elec- Commercial,Y,0,0,
95232,9,2022,Elec- Commercial,Y,0,0,
95236,7,2022,Elec- Commercial,Y,0,0,
95236,8,2022,Elec- Commercial,Y,0,0,
95236,9,2022,Elec- Commercial,Y,0,0,
95237,7,2022,Elec- Commercial,Y,0,0,
95237,8,2022,Elec- Commercial,Y,0,0,
95237,9,2022,Elec- Commercial,Y,0,0,
95240,7,2022,Elec- Commercial,Y,0,0,
95240,8,2022,Elec- Commercial,Y,0,0,
95240,9,2022,Elec- Commercial,Y,0,0,
95242,7,2022,Elec- Commercial,Y,0,0,
95242,8,2022,Elec- Commercial,Y,0,0,
95242,9,2022,Elec- Commercial,Y,0,0,
95245,7,2022,Elec- Commercial,Y,0,0,
95245,8,2022,Elec- Commercial,Y,0,0,
95245,9,2022,Elec- Commercial,Y,77,142962,1857
95246,7,2022,Elec- Commercial,Y,0,0,
95246,8,2022,Elec- Commercial,Y,0,0,
95246,9,2022,Elec- Commercial,Y,0,0,
95247,7,2022,Elec- Commercial,Y,0,0,
95247,8,2022,Elec- Commercial,Y,0,0,
95247,9,2022,Elec- Commercial,Y,0,0,
95249,7,2022,Elec- Commercial,Y,0,0,
95249,8,2022,Elec- Commercial,Y,369,2290145,6206
95249,9,2022,Elec- Commercial,N,238,1827420,7678
95251,7,2022,Elec- Commercial,Y,0,0,
95251,8,2022,Elec- Commercial,Y,0,0,
95251,9,2022,Elec- Commercial,Y,0,0,
95252,7,2022,Elec- Commercial,Y,2665,19662411,7378
95252,8,2022,Elec- Commercial,Y,0,0,
95252,9,2022,Elec- Commercial,Y,0,0,
95255,7,2022,Elec- Commercial,Y,0,0,
95255,8,2022,Elec- Commercial,Y,0,0,
95255,9,2022,Elec- Commercial,Y,0,0,
95257,7,2022,Elec- Commercial,Y,0,0,
95257,8,2022,Elec- Commercial,Y,0,0,
95257,9,2022,Elec- Commercial,Y,0,0,
95258,7,2022,Elec- Commercial,Y,0,0,
95258,8,2022,Elec- Commercial,Y,0,0,
