ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93304,11,2022,Elec- Commercial,Y,0,0,
93304,12,2022,Elec- Commercial,Y,0,0,
93305,10,2022,Elec- Commercial,Y,0,0,
93305,11,2022,Elec- Commercial,Y,0,0,
93305,12,2022,Elec- Commercial,Y,0,0,
93306,10,2022,Elec- Commercial,Y,0,0,
93306,11,2022,Elec- Commercial,Y,0,0,
93306,12,2022,Elec- Commercial,Y,0,0,
93307,10,2022,Elec- Commercial,Y,7296,121797217,16694
93307,11,2022,Elec- Commercial,Y,0,0,
93307,12,2022,Elec- Commercial,Y,0,0,
93308,10,2022,Elec- Commercial,Y,7785,117650974,15113
93308,11,2022,Elec- Commercial,Y,15172,218217830,14383
93308,12,2022,Elec- Commercial,Y,15153,220601653,14558
93309,10,2022,Elec- Commercial,Y,0,0,
93309,11,2022,Elec- Commercial,Y,0,0,
93309,12,2022,Elec- Commercial,Y,0,0,
93311,10,2022,Elec- Commercial,Y,0,0,
93311,11,2022,Elec- Commercial,Y,0,0,
93311,12,2022,Elec- Commercial,Y,0,0,
93312,10,2022,Elec- Commercial,Y,0,0,
93312,11,2022,Elec- Commercial,Y,0,0,
93312,12,2022,Elec- Commercial,Y,0,0,
93313,10,2022,Elec- Commercial,Y,0,0,
93313,11,2022,Elec- Commercial,Y,0,0,
93313,12,2022,Elec- Commercial,Y,0,0,
93314,10,2022,Elec- Commercial,Y,0,0,
93314,11,2022,Elec- Commercial,Y,0,0,
93314,12,2022,Elec- Commercial,Y,0,0,
93401,10,2022,Elec- Commercial,Y,5703,38343515,6723
93401,11,2022,Elec- Commercial,Y,5701,36075803,6328
93401,12,2022,Elec- Commercial,Y,5232,31862666,6090
93402,10,2022,Elec- Commercial,Y,0,0,
93402,11,2022,Elec- Commercial,Y,0,0,
93402,12,2022,Elec- Commercial,Y,0,0,
93405,10,2022,Elec- Commercial,Y,0,0,
93405,11,2022,Elec- Commercial,Y,0,0,
93405,12,2022,Elec- Commercial,Y,781,5530868,7082
93420,10,2022,Elec- Commercial,Y,0,0,
93420,11,2022,Elec- Commercial,Y,0,0,
93420,12,2022,Elec- Commercial,Y,0,0,
93422,10,2022,Elec- Commercial,Y,1639,7050846,4302
93422,11,2022,Elec- Commercial,Y,1633,6121255,3748
93422,12,2022,Elec- Commercial,Y,1631,6314584,3872
93424,10,2022,Elec- Commercial,N,100,479648,4796
93424,11,2022,Elec- Commercial,N,100,453483,4535
93426,10,2022,Elec- Commercial,Y,0,0,
93426,11,2022,Elec- Commercial,Y,0,0,
93426,12,2022,Elec- Commercial,Y,0,0,
93427,10,2022,Elec- Commercial,Y,0,0,
93427,11,2022,Elec- Commercial,Y,0,0,
93427,12,2022,Elec- Commercial,Y,0,0,
93428,10,2022,Elec- Commercial,Y,504,1188816,2359
93428,11,2022,Elec- Commercial,Y,502,1242801,2476
93428,12,2022,Elec- Commercial,Y,542,1825927,3369
93429,10,2022,Elec- Commercial,Y,0,0,
93429,11,2022,Elec- Commercial,Y,0,0,
93429,12,2022,Elec- Commercial,Y,0,0,
93430,10,2022,Elec- Commercial,Y,0,0,
93430,11,2022,Elec- Commercial,Y,0,0,
93430,12,2022,Elec- Commercial,Y,0,0,
93432,10,2022,Elec- Commercial,Y,0,0,
93432,11,2022,Elec- Commercial,Y,175,430952,2463
93432,12,2022,Elec- Commercial,Y,0,0,
93433,10,2022,Elec- Commercial,Y,0,0,
93433,11,2022,Elec- Commercial,Y,0,0,
93433,12,2022,Elec- Commercial,Y,0,0,
93434,10,2022,Elec- Commercial,Y,0,0,
93434,11,2022,Elec- Commercial,Y,0,0,
93434,12,2022,Elec- Commercial,Y,0,0,
93435,10,2022,Elec- Commercial,Y,0,0,
93435,11,2022,Elec- Commercial,Y,0,0,
93435,12,2022,Elec- Commercial,Y,0,0,
93436,10,2022,Elec- Commercial,Y,0,0,
93436,11,2022,Elec- Commercial,Y,0,0,
93436,12,2022,Elec- Commercial,Y,0,0,
93437,10,2022,Elec- Commercial,Y,0,0,
93437,11,2022,Elec- Commercial,Y,0,0,
93437,12,2022,Elec- Commercial,Y,0,0,
93440,10,2022,Elec- Commercial,N,102,351104,3442
93440,11,2022,Elec- Commercial,N,102,302627,2967
93440,12,2022,Elec- Commercial,N,102,297140,2913
93441,10,2022,Elec- Commercial,Y,0,0,
93441,11,2022,Elec- Commercial,Y,0,0,
93441,12,2022,Elec- Commercial,Y,0,0,
93442,10,2022,Elec- Commercial,Y,950,3210266,3379
93442,11,2022,Elec- Commercial,Y,951,3192476,3357
93442,12,2022,Elec- Commercial,N,628,1856707,2957
93444,10,2022,Elec- Commercial,Y,0,0,
93444,11,2022,Elec- Commercial,Y,0,0,
93444,12,2022,Elec- Commercial,Y,0,0,
93445,10,2022,Elec- Commercial,Y,0,0,
93445,11,2022,Elec- Commercial,Y,0,0,
93445,12,2022,Elec- Commercial,Y,0,0,
93446,10,2022,Elec- Commercial,Y,3345,42284697,12641
93446,11,2022,Elec- Commercial,Y,2462,14693646,5968
93446,12,2022,Elec- Commercial,Y,2402,13544805,5639
93449,10,2022,Elec- Commercial,Y,0,0,
93449,11,2022,Elec- Commercial,Y,0,0,
93449,12,2022,Elec- Commercial,Y,0,0,
93450,10,2022,Elec- Commercial,Y,0,0,
93450,11,2022,Elec- Commercial,Y,0,0,
93450,12,2022,Elec- Commercial,Y,0,0,
93451,10,2022,Elec- Commercial,Y,0,0,
93451,11,2022,Elec- Commercial,Y,0,0,
93451,12,2022,Elec- Commercial,Y,0,0,
93452,10,2022,Elec- Commercial,Y,0,0,
93452,11,2022,Elec- Commercial,Y,0,0,
93452,12,2022,Elec- Commercial,Y,0,0,
93453,10,2022,Elec- Commercial,Y,0,0,
93453,11,2022,Elec- Commercial,Y,0,0,
93453,12,2022,Elec- Commercial,Y,0,0,
93454,10,2022,Elec- Commercial,Y,0,0,
93454,11,2022,Elec- Commercial,Y,0,0,
93454,12,2022,Elec- Commercial,Y,0,0,
93455,10,2022,Elec- Commercial,Y,5198,42457228,8168
93455,11,2022,Elec- Commercial,Y,5202,38271058,7357
93455,12,2022,Elec- Commercial,Y,5183,38151284,7361
93458,10,2022,Elec- Commercial,Y,0,0,
93458,11,2022,Elec- Commercial,Y,0,0,
93458,12,2022,Elec- Commercial,Y,0,0,
93460,10,2022,Elec- Commercial,Y,0,0,
93460,11,2022,Elec- Commercial,Y,0,0,
93460,12,2022,Elec- Commercial,Y,0,0,
93461,10,2022,Elec- Commercial,Y,0,0,
93461,11,2022,Elec- Commercial,Y,0,0,
93461,12,2022,Elec- Commercial,Y,0,0,
93463,10,2022,Elec- Commercial,Y,0,0,
93463,11,2022,Elec- Commercial,Y,0,0,
93463,12,2022,Elec- Commercial,Y,0,0,
93465,10,2022,Elec- Commercial,Y,0,0,
93465,11,2022,Elec- Commercial,Y,0,0,
93465,12,2022,Elec- Commercial,Y,0,0,
93560,10,2022,Elec- Commercial,Y,0,0,
93560,11,2022,Elec- Commercial,Y,0,0,
93560,12,2022,Elec- Commercial,Y,0,0,
93561,10,2022,Elec- Commercial,Y,0,0,
93561,11,2022,Elec- Commercial,Y,0,0,
93561,12,2022,Elec- Commercial,Y,0,0,
93601,10,2022,Elec- Commercial,Y,0,0,
93601,11,2022,Elec- Commercial,Y,0,0,
93601,12,2022,Elec- Commercial,Y,0,0,
93602,10,2022,Elec- Commercial,Y,0,0,
93602,11,2022,Elec- Commercial,Y,218,708376,3249
93602,12,2022,Elec- Commercial,Y,0,0,
93603,10,2022,Elec- Commercial,Y,0,0,
93603,11,2022,Elec- Commercial,Y,0,0,
93603,12,2022,Elec- Commercial,Y,0,0,
93604,10,2022,Elec- Commercial,Y,0,0,
93604,11,2022,Elec- Commercial,Y,0,0,
93604,12,2022,Elec- Commercial,Y,0,0,
93608,10,2022,Elec- Commercial,Y,0,0,
93608,11,2022,Elec- Commercial,Y,0,0,
93608,12,2022,Elec- Commercial,Y,0,0,
93609,10,2022,Elec- Commercial,Y,0,0,
93609,11,2022,Elec- Commercial,Y,0,0,
93609,12,2022,Elec- Commercial,Y,0,0,
93610,10,2022,Elec- Commercial,Y,0,0,
93610,11,2022,Elec- Commercial,Y,0,0,
93610,12,2022,Elec- Commercial,Y,0,0,
93611,10,2022,Elec- Commercial,Y,1118,9962560,8911
93611,11,2022,Elec- Commercial,Y,1117,8141756,7289
93611,12,2022,Elec- Commercial,Y,1118,8339475,7459
93612,10,2022,Elec- Commercial,Y,0,0,
93612,11,2022,Elec- Commercial,N,1495,8749058,5852
93612,12,2022,Elec- Commercial,N,1493,8866565,5939
93614,10,2022,Elec- Commercial,Y,0,0,
93614,11,2022,Elec- Commercial,Y,0,0,
93614,12,2022,Elec- Commercial,Y,0,0,
93615,10,2022,Elec- Commercial,Y,0,0,
93615,11,2022,Elec- Commercial,Y,0,0,
93615,12,2022,Elec- Commercial,Y,0,0,
93616,10,2022,Elec- Commercial,Y,0,0,
93616,11,2022,Elec- Commercial,Y,0,0,
93616,12,2022,Elec- Commercial,Y,0,0,
93618,10,2022,Elec- Commercial,Y,0,0,
93618,11,2022,Elec- Commercial,Y,0,0,
93618,12,2022,Elec- Commercial,Y,0,0,
93619,10,2022,Elec- Commercial,Y,0,0,
93619,11,2022,Elec- Commercial,Y,0,0,
93619,12,2022,Elec- Commercial,Y,0,0,
93620,10,2022,Elec- Commercial,Y,0,0,
93620,11,2022,Elec- Commercial,Y,0,0,
93620,12,2022,Elec- Commercial,Y,0,0,
93621,10,2022,Elec- Commercial,Y,0,0,
93621,11,2022,Elec- Commercial,Y,0,0,
93621,12,2022,Elec- Commercial,Y,0,0,
93622,10,2022,Elec- Commercial,Y,0,0,
93622,11,2022,Elec- Commercial,Y,869,5327069,6130
93622,12,2022,Elec- Commercial,Y,0,0,
93623,10,2022,Elec- Commercial,Y,0,0,
93623,11,2022,Elec- Commercial,Y,0,0,
93623,12,2022,Elec- Commercial,Y,0,0,
93624,10,2022,Elec- Commercial,N,58,286042,4932
93624,11,2022,Elec- Commercial,N,58,261493,4509
93625,10,2022,Elec- Commercial,Y,0,0,
93625,11,2022,Elec- Commercial,Y,0,0,
93625,12,2022,Elec- Commercial,Y,0,0,
93626,10,2022,Elec- Commercial,Y,0,0,
93626,11,2022,Elec- Commercial,Y,0,0,
93626,12,2022,Elec- Commercial,Y,0,0,
93627,10,2022,Elec- Commercial,Y,0,0,
93627,11,2022,Elec- Commercial,Y,0,0,
93627,12,2022,Elec- Commercial,Y,0,0,
93628,10,2022,Elec- Commercial,Y,0,0,
93628,11,2022,Elec- Commercial,Y,0,0,
93628,12,2022,Elec- Commercial,Y,0,0,
93630,10,2022,Elec- Commercial,Y,0,0,
93630,11,2022,Elec- Commercial,Y,0,0,
93630,12,2022,Elec- Commercial,Y,0,0,
93631,10,2022,Elec- Commercial,Y,0,0,
93631,11,2022,Elec- Commercial,Y,0,0,
93631,12,2022,Elec- Commercial,Y,0,0,
93633,10,2022,Elec- Commercial,Y,0,0,
93633,11,2022,Elec- Commercial,Y,0,0,
93633,12,2022,Elec- Commercial,Y,0,0,
93635,10,2022,Elec- Commercial,Y,1169,14889964,12737
93635,11,2022,Elec- Commercial,Y,1228,11585050,9434
93635,12,2022,Elec- Commercial,Y,1226,11211455,9145
93636,10,2022,Elec- Commercial,Y,0,0,
93636,11,2022,Elec- Commercial,Y,0,0,
93636,12,2022,Elec- Commercial,Y,0,0,
93637,10,2022,Elec- Commercial,Y,3792,51159377,13491
93637,11,2022,Elec- Commercial,Y,0,0,
93637,12,2022,Elec- Commercial,Y,6474,49510063,7648
93638,10,2022,Elec- Commercial,Y,0,0,
93638,11,2022,Elec- Commercial,Y,0,0,
93638,12,2022,Elec- Commercial,Y,0,0,
93640,10,2022,Elec- Commercial,Y,0,0,
93640,11,2022,Elec- Commercial,Y,0,0,
93640,12,2022,Elec- Commercial,Y,0,0,
93641,10,2022,Elec- Commercial,Y,0,0,
93641,11,2022,Elec- Commercial,Y,0,0,
93641,12,2022,Elec- Commercial,Y,0,0,
93643,10,2022,Elec- Commercial,Y,0,0,
93643,11,2022,Elec- Commercial,Y,0,0,
93643,12,2022,Elec- Commercial,Y,0,0,
93644,10,2022,Elec- Commercial,Y,0,0,
93644,11,2022,Elec- Commercial,Y,1179,5978165,5071
93644,12,2022,Elec- Commercial,Y,0,0,
93645,10,2022,Elec- Commercial,Y,0,0,
93645,11,2022,Elec- Commercial,Y,0,0,
93645,12,2022,Elec- Commercial,Y,0,0,
93646,10,2022,Elec- Commercial,Y,0,0,
93646,11,2022,Elec- Commercial,Y,0,0,
93646,12,2022,Elec- Commercial,Y,0,0,
93647,10,2022,Elec- Commercial,Y,0,0,
93647,11,2022,Elec- Commercial,Y,0,0,
93647,12,2022,Elec- Commercial,Y,0,0,
93648,10,2022,Elec- Commercial,Y,0,0,
93648,11,2022,Elec- Commercial,Y,0,0,
93648,12,2022,Elec- Commercial,Y,0,0,
93650,10,2022,Elec- Commercial,N,152,831057,5467
93650,11,2022,Elec- Commercial,N,153,643113,4203
93650,12,2022,Elec- Commercial,N,153,681654,4455
93651,10,2022,Elec- Commercial,Y,0,0,
93651,11,2022,Elec- Commercial,Y,0,0,
93651,12,2022,Elec- Commercial,Y,0,0,
93652,10,2022,Elec- Commercial,Y,0,0,
93652,11,2022,Elec- Commercial,Y,0,0,
93652,12,2022,Elec- Commercial,Y,0,0,
93653,10,2022,Elec- Commercial,Y,0,0,
93653,11,2022,Elec- Commercial,Y,0,0,
93653,12,2022,Elec- Commercial,Y,0,0,
93654,10,2022,Elec- Commercial,Y,0,0,
93654,11,2022,Elec- Commercial,Y,0,0,
93654,12,2022,Elec- Commercial,Y,0,0,
93656,10,2022,Elec- Commercial,Y,0,0,
93656,11,2022,Elec- Commercial,Y,0,0,
93656,12,2022,Elec- Commercial,Y,0,0,
93657,10,2022,Elec- Commercial,Y,1576,10448350,6630
93657,11,2022,Elec- Commercial,Y,3361,27332483,8132
93657,12,2022,Elec- Commercial,Y,3402,27780568,8166
93660,10,2022,Elec- Commercial,Y,137,458824,3349
93660,11,2022,Elec- Commercial,Y,0,0,
93660,12,2022,Elec- Commercial,Y,0,0,
93662,10,2022,Elec- Commercial,Y,7019,139047687,19810
93662,11,2022,Elec- Commercial,Y,0,0,
93662,12,2022,Elec- Commercial,Y,0,0,
93664,10,2022,Elec- Commercial,Y,0,0,
93664,11,2022,Elec- Commercial,Y,0,0,
93664,12,2022,Elec- Commercial,Y,0,0,
93667,10,2022,Elec- Commercial,Y,0,0,
93667,11,2022,Elec- Commercial,Y,0,0,
93667,12,2022,Elec- Commercial,Y,0,0,
93668,10,2022,Elec- Commercial,Y,0,0,
93668,11,2022,Elec- Commercial,Y,0,0,
93668,12,2022,Elec- Commercial,Y,0,0,
93669,10,2022,Elec- Commercial,Y,0,0,
93669,11,2022,Elec- Commercial,Y,0,0,
93669,12,2022,Elec- Commercial,Y,0,0,
93675,10,2022,Elec- Commercial,Y,0,0,
93675,11,2022,Elec- Commercial,Y,0,0,
93675,12,2022,Elec- Commercial,Y,0,0,
93701,10,2022,Elec- Commercial,Y,0,0,
93701,11,2022,Elec- Commercial,Y,0,0,
93701,12,2022,Elec- Commercial,Y,0,0,
93702,10,2022,Elec- Commercial,Y,0,0,
93702,11,2022,Elec- Commercial,Y,0,0,
93702,12,2022,Elec- Commercial,Y,0,0,
93703,10,2022,Elec- Commercial,Y,0,0,
93703,11,2022,Elec- Commercial,Y,0,0,
93703,12,2022,Elec- Commercial,Y,0,0,
93704,10,2022,Elec- Commercial,Y,0,0,
93704,11,2022,Elec- Commercial,Y,938,4661122,4969
93704,12,2022,Elec- Commercial,Y,936,4709918,5032
93705,10,2022,Elec- Commercial,Y,0,0,
93705,11,2022,Elec- Commercial,Y,0,0,
93705,12,2022,Elec- Commercial,Y,0,0,
93706,10,2022,Elec- Commercial,Y,0,0,
93706,11,2022,Elec- Commercial,Y,0,0,
93706,12,2022,Elec- Commercial,Y,0,0,
93710,10,2022,Elec- Commercial,Y,1264,10799580,8544
93710,11,2022,Elec- Commercial,Y,1262,8201399,6499
93710,12,2022,Elec- Commercial,Y,1255,8478278,6756
93711,10,2022,Elec- Commercial,N,1553,9229454,5943
93711,11,2022,Elec- Commercial,N,1548,7211885,4659
93711,12,2022,Elec- Commercial,N,1546,7464888,4829
93720,10,2022,Elec- Commercial,Y,2994,24761902,8271
93720,11,2022,Elec- Commercial,N,1365,11993349,8786
93720,12,2022,Elec- Commercial,Y,2758,20449523,7415
93721,10,2022,Elec- Commercial,Y,0,0,
93721,11,2022,Elec- Commercial,Y,0,0,
93721,12,2022,Elec- Commercial,Y,0,0,
93722,10,2022,Elec- Commercial,Y,1624,11080457,6823
93722,11,2022,Elec- Commercial,Y,4661,44570537,9562
93722,12,2022,Elec- Commercial,N,1559,9272357,5948
93723,10,2022,Elec- Commercial,Y,0,0,
93723,11,2022,Elec- Commercial,Y,0,0,
93723,12,2022,Elec- Commercial,N,60,92696,1545
93725,10,2022,Elec- Commercial,Y,0,0,
93725,11,2022,Elec- Commercial,Y,0,0,
93725,12,2022,Elec- Commercial,Y,0,0,
93726,10,2022,Elec- Commercial,Y,0,0,
93726,11,2022,Elec- Commercial,Y,1683,9937722,5905
93726,12,2022,Elec- Commercial,Y,1678,10407798,6203
93727,10,2022,Elec- Commercial,Y,7437,66603607,8956
93727,11,2022,Elec- Commercial,Y,9117,138967412,15243
93727,12,2022,Elec- Commercial,Y,9494,139488044,14692
93728,10,2022,Elec- Commercial,Y,0,0,
93728,11,2022,Elec- Commercial,Y,0,0,
93728,12,2022,Elec- Commercial,Y,0,0,
93730,10,2022,Elec- Commercial,Y,0,0,
93730,11,2022,Elec- Commercial,N,95,178126,1875
93730,12,2022,Elec- Commercial,Y,0,0,
93737,10,2022,Elec- Commercial,Y,0,0,
93737,11,2022,Elec- Commercial,Y,0,0,
93737,12,2022,Elec- Commercial,Y,0,0,
93740,10,2022,Elec- Commercial,Y,0,0,
93740,11,2022,Elec- Commercial,Y,0,0,
93740,12,2022,Elec- Commercial,Y,0,0,
93901,10,2022,Elec- Commercial,Y,2226,15952448,7166
93901,11,2022,Elec- Commercial,Y,2229,14318838,6424
93901,12,2022,Elec- Commercial,Y,2226,14225675,6391
93905,10,2022,Elec- Commercial,N,596,3644660,6115
93905,11,2022,Elec- Commercial,N,597,3437031,5757
93905,12,2022,Elec- Commercial,N,595,3561732,5986
93906,10,2022,Elec- Commercial,N,720,7066073,9814
93906,11,2022,Elec- Commercial,N,722,6637017,9193
93906,12,2022,Elec- Commercial,N,717,6782494,9460
93907,10,2022,Elec- Commercial,N,734,2777381,3784
93907,11,2022,Elec- Commercial,N,732,2675046,3654
93907,12,2022,Elec- Commercial,N,732,2812534,3842
93908,10,2022,Elec- Commercial,Y,0,0,
93908,11,2022,Elec- Commercial,Y,0,0,
93908,12,2022,Elec- Commercial,Y,0,0,
93920,10,2022,Elec- Commercial,Y,0,0,
93920,11,2022,Elec- Commercial,Y,0,0,
93920,12,2022,Elec- Commercial,Y,0,0,
93921,10,2022,Elec- Commercial,N,308,684141,2221
93921,11,2022,Elec- Commercial,N,308,710965,2308
93921,12,2022,Elec- Commercial,N,309,760217,2460
93923,10,2022,Elec- Commercial,Y,1111,5010916,4510
93923,11,2022,Elec- Commercial,Y,1044,4380929,4196
93923,12,2022,Elec- Commercial,Y,1041,4513916,4336
93924,10,2022,Elec- Commercial,Y,0,0,
93924,11,2022,Elec- Commercial,Y,0,0,
93924,12,2022,Elec- Commercial,Y,0,0,
93925,10,2022,Elec- Commercial,Y,0,0,
93925,11,2022,Elec- Commercial,Y,0,0,
93925,12,2022,Elec- Commercial,Y,0,0,
93926,10,2022,Elec- Commercial,Y,0,0,
93926,11,2022,Elec- Commercial,Y,0,0,
93926,12,2022,Elec- Commercial,Y,0,0,
93927,10,2022,Elec- Commercial,Y,0,0,
93927,11,2022,Elec- Commercial,Y,357,2297860,6437
93927,12,2022,Elec- Commercial,Y,358,2305978,6441
93930,10,2022,Elec- Commercial,Y,505,3261207,6458
93930,11,2022,Elec- Commercial,Y,506,2800796,5535
93930,12,2022,Elec- Commercial,Y,625,3343592,5350
93932,10,2022,Elec- Commercial,Y,0,0,
93932,11,2022,Elec- Commercial,Y,0,0,
93932,12,2022,Elec- Commercial,Y,0,0,
93933,10,2022,Elec- Commercial,Y,0,0,
93933,11,2022,Elec- Commercial,Y,0,0,
93933,12,2022,Elec- Commercial,Y,0,0,
93940,10,2022,Elec- Commercial,Y,2428,17591515,7245
93940,11,2022,Elec- Commercial,Y,2425,17155626,7074
93940,12,2022,Elec- Commercial,Y,2421,16986840,7016
93944,10,2022,Elec- Commercial,Y,0,0,
93944,11,2022,Elec- Commercial,Y,0,0,
93944,12,2022,Elec- Commercial,Y,0,0,
93950,10,2022,Elec- Commercial,Y,0,0,
93950,11,2022,Elec- Commercial,Y,0,0,
93950,12,2022,Elec- Commercial,Y,0,0,
93953,10,2022,Elec- Commercial,Y,0,0,
93953,11,2022,Elec- Commercial,Y,0,0,
93953,12,2022,Elec- Commercial,Y,0,0,
93955,10,2022,Elec- Commercial,Y,1296,9843052,7595
93955,11,2022,Elec- Commercial,Y,1297,9370671,7225
93955,12,2022,Elec- Commercial,Y,1295,9743275,7524
93960,10,2022,Elec- Commercial,Y,897,6668390,7434
93960,11,2022,Elec- Commercial,Y,603,3790982,6287
93960,12,2022,Elec- Commercial,Y,603,3574501,5928
94002,10,2022,Elec- Commercial,N,678,3894227,5744
94002,11,2022,Elec- Commercial,N,679,3820064,5626
94002,12,2022,Elec- Commercial,N,681,3997592,5870
94005,10,2022,Elec- Commercial,Y,0,0,
94005,11,2022,Elec- Commercial,Y,0,0,
94005,12,2022,Elec- Commercial,Y,0,0,
94010,10,2022,Elec- Commercial,Y,1772,18174738,10257
94010,11,2022,Elec- Commercial,Y,1768,17178521,9716
94010,12,2022,Elec- Commercial,N,1323,13492209,10198
94014,10,2022,Elec- Commercial,Y,0,0,
94014,11,2022,Elec- Commercial,Y,0,0,
94014,12,2022,Elec- Commercial,Y,0,0,
94015,10,2022,Elec- Commercial,Y,0,0,
94015,11,2022,Elec- Commercial,Y,0,0,
94015,12,2022,Elec- Commercial,N,510,7843253,15379
94018,10,2022,Elec- Commercial,N,172,419987,2442
94019,10,2022,Elec- Commercial,Y,0,0,
94019,11,2022,Elec- Commercial,N,452,2244134,4965
94019,12,2022,Elec- Commercial,N,453,2348955,5185
94020,10,2022,Elec- Commercial,Y,0,0,
94020,11,2022,Elec- Commercial,Y,0,0,
94020,12,2022,Elec- Commercial,Y,0,0,
94021,10,2022,Elec- Commercial,Y,0,0,
94021,11,2022,Elec- Commercial,Y,0,0,
94021,12,2022,Elec- Commercial,Y,0,0,
94022,10,2022,Elec- Commercial,Y,0,0,
94022,11,2022,Elec- Commercial,Y,0,0,
94022,12,2022,Elec- Commercial,Y,0,0,
94024,10,2022,Elec- Commercial,Y,0,0,
94024,11,2022,Elec- Commercial,Y,0,0,
94024,12,2022,Elec- Commercial,Y,0,0,
94025,10,2022,Elec- Commercial,Y,3676,98687069,26846
94025,11,2022,Elec- Commercial,Y,3682,92653163,25164
94025,12,2022,Elec- Commercial,Y,1752,22119945,12626
94027,10,2022,Elec- Commercial,Y,0,0,
94027,11,2022,Elec- Commercial,Y,0,0,
94027,12,2022,Elec- Commercial,Y,0,0,
94028,10,2022,Elec- Commercial,Y,0,0,
94028,11,2022,Elec- Commercial,Y,0,0,
94028,12,2022,Elec- Commercial,Y,0,0,
94030,10,2022,Elec- Commercial,Y,0,0,
94030,11,2022,Elec- Commercial,Y,0,0,
94030,12,2022,Elec- Commercial,Y,437,3406721,7796
94035,10,2022,Elec- Commercial,Y,0,0,
94035,11,2022,Elec- Commercial,Y,0,0,
94035,12,2022,Elec- Commercial,Y,0,0,
94038,10,2022,Elec- Commercial,Y,0,0,
94038,11,2022,Elec- Commercial,Y,0,0,
94038,12,2022,Elec- Commercial,Y,0,0,
94040,10,2022,Elec- Commercial,Y,0,0,
94040,11,2022,Elec- Commercial,Y,0,0,
94040,12,2022,Elec- Commercial,Y,0,0,
94041,10,2022,Elec- Commercial,Y,0,0,
94041,11,2022,Elec- Commercial,Y,0,0,
94041,12,2022,Elec- Commercial,Y,0,0,
94043,10,2022,Elec- Commercial,Y,0,0,
94043,11,2022,Elec- Commercial,Y,0,0,
94043,12,2022,Elec- Commercial,Y,2466,89640519,36351
94044,10,2022,Elec- Commercial,Y,0,0,
94044,11,2022,Elec- Commercial,Y,0,0,
94044,12,2022,Elec- Commercial,Y,0,0,
94060,10,2022,Elec- Commercial,Y,0,0,
94060,11,2022,Elec- Commercial,Y,0,0,
94060,12,2022,Elec- Commercial,Y,0,0,
94061,10,2022,Elec- Commercial,Y,0,0,
94061,11,2022,Elec- Commercial,Y,0,0,
94061,12,2022,Elec- Commercial,Y,0,0,
94062,10,2022,Elec- Commercial,Y,0,0,
94062,11,2022,Elec- Commercial,Y,0,0,
94062,12,2022,Elec- Commercial,Y,0,0,
94063,10,2022,Elec- Commercial,N,1617,20223386,12507
94063,11,2022,Elec- Commercial,N,1613,18818336,11667
94063,12,2022,Elec- Commercial,N,1614,19323896,11973
94065,10,2022,Elec- Commercial,Y,0,0,
94065,11,2022,Elec- Commercial,Y,0,0,
94065,12,2022,Elec- Commercial,Y,0,0,
94066,10,2022,Elec- Commercial,Y,0,0,
94066,11,2022,Elec- Commercial,Y,0,0,
94066,12,2022,Elec- Commercial,Y,0,0,
94070,10,2022,Elec- Commercial,N,1417,9317811,6576
94070,11,2022,Elec- Commercial,N,1420,8640232,6085
94070,12,2022,Elec- Commercial,N,1414,8982950,6353
94074,10,2022,Elec- Commercial,Y,0,0,
94074,11,2022,Elec- Commercial,Y,0,0,
94074,12,2022,Elec- Commercial,Y,0,0,
94080,10,2022,Elec- Commercial,Y,4723,75101257,15901
94080,11,2022,Elec- Commercial,Y,4708,70389797,14951
94080,12,2022,Elec- Commercial,Y,4179,62005729,14837
94085,10,2022,Elec- Commercial,Y,0,0,
94085,11,2022,Elec- Commercial,Y,0,0,
94085,12,2022,Elec- Commercial,Y,0,0,
94086,10,2022,Elec- Commercial,Y,0,0,
94086,11,2022,Elec- Commercial,Y,0,0,
94086,12,2022,Elec- Commercial,Y,0,0,
94087,10,2022,Elec- Commercial,Y,0,0,
94087,11,2022,Elec- Commercial,Y,0,0,
94087,12,2022,Elec- Commercial,Y,0,0,
94089,10,2022,Elec- Commercial,Y,0,0,
94089,11,2022,Elec- Commercial,Y,0,0,
94089,12,2022,Elec- Commercial,Y,0,0,
94102,10,2022,Elec- Commercial,N,1119,18266722,16324
94102,11,2022,Elec- Commercial,N,1121,17305916,15438
94102,12,2022,Elec- Commercial,N,1116,17827564,15975
94103,10,2022,Elec- Commercial,Y,2072,36628821,17678
94103,11,2022,Elec- Commercial,Y,2069,34663665,16754
94103,12,2022,Elec- Commercial,Y,2069,35238363,17032
94104,10,2022,Elec- Commercial,Y,0,0,
94104,11,2022,Elec- Commercial,Y,0,0,
94104,12,2022,Elec- Commercial,Y,0,0,
94105,10,2022,Elec- Commercial,N,444,29790564,67096
94105,11,2022,Elec- Commercial,N,444,28605527,64427
94105,12,2022,Elec- Commercial,N,446,29030822,65092
94107,10,2022,Elec- Commercial,Y,0,0,
94107,11,2022,Elec- Commercial,Y,0,0,
94107,12,2022,Elec- Commercial,Y,0,0,
94108,10,2022,Elec- Commercial,N,1146,12448024,10862
94108,11,2022,Elec- Commercial,N,1144,11669609,10201
94108,12,2022,Elec- Commercial,N,1141,12261785,10747
94109,10,2022,Elec- Commercial,N,1565,10831878,6921
94109,11,2022,Elec- Commercial,N,1564,10578930,6764
